call_id,batch_id,user_id,timestamp,language,language_code,script,model,temperature,top_p,presence_penalty,frequency_penalty,base_prompt,modified_prompt,prompt_id,marker_info,used_invisible_markers,dream_number,batch_size,dream,status,duration_seconds,temporal_delay_seconds,start_time,end_time,session_id,temporal_dispersion,session_independence
43fd6218-956f-4742-8259-48845ef53514,c438aff7-ba9a-4518-b5b8-f98c044cb698,51597708-66c4-44f1-89f6-02eaf9c01b0e_52188,2025-06-25T15:51:43.637997,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj: Sinoči sem sanjal o…,88d9079c,none,False,39,50,"Sinoči sem sanjal o tem, kako sem hodil po čudovitem zeleni travniku, obsijanem s sončnimi žarki. Naokoli so cvetele pisane rože, v daljavi pa je bil slišati žuborenje potoka. Ob meni so se igrali otroci, ki so se smejali in tekali naokoli. Na koncu travnika sem zagledal čudovit grad, ki je bil videti kot iz pravljice. Ko sem se mu približal, so se vrata počasi odprla in vabilo v svet domišljije je bilo neustavljivo.",success,9.296,0.0,2025-06-25T15:51:34.342022,2025-06-25T15:51:43.637976,20250625_154026,0,True
a0648833-9100-44e4-a220-144d461419ee,c438aff7-ba9a-4518-b5b8-f98c044cb698,935f47df-a0be-427a-b696-fb6808d4a2b3_62708,2025-06-25T15:51:51.881084,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj: Sinoči sem sanjal o…,1ab2ad5d,none,False,40,50,"srečanju z dolgo izgubljenim prijateljem. V sanjah sva se znašla na čudovitem, spokojnem kraju, obdanem z naravo. Sedela sva na klopi ob jezeru, kjer je nežno pihljal veter, in se pogovarjala o starih časih ter o tem, kako naju je življenje vodilo po različnih poteh. Bilo je, kot da se čas ustavi, trenutek miru in povezave. Ko sem se zbudil, sem razmišljal o tem, kako pomembno je ohranjati stike z ljudmi, ki so nam blizu, in ceniti trenutke, ki jih preživimo skupaj.",success,5.664,0.0,2025-06-25T15:51:46.217495,2025-06-25T15:51:51.881026,20250625_154026,0,True
5cdccef0-6bdd-4d9d-83c4-917aaef2990c,c438aff7-ba9a-4518-b5b8-f98c044cb698,0a370f57-1275-4979-984a-7e44d0c8f118_80692,2025-06-25T15:51:58.705930,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj: Sinoči sem sanjal o…,1fa3e5f7,none,False,41,50,"magičnem vrtu, kjer so cvetlice pele melodije iz preteklosti. Nebo je bilo polno zvezd, ki so se lesketale kot diamanti, in ob vsakem koraku sem zaslišal šepetanje vetra, ki mi je pripovedovalo zgodbe o starih časih. Na sredi vrta je stal starodaven vodnjak, v katerem je žuborela kristalno čista voda, in ob njem je sedela modra sova, ki mi je ponujala nasvete za prihodnost. Ko sem se prebudil, sem še vedno občutil mir in radost, ki mi ju je prinesla ta čarobna noč.",success,4.828,0.0,2025-06-25T15:51:53.878185,2025-06-25T15:51:58.705910,20250625_154026,0,True
5bea9c5e-3765-4859-bd61-156f5c483989,c438aff7-ba9a-4518-b5b8-f98c044cb698,2eced7d0-25b9-4a39-9fac-f361de3a1213_28439,2025-06-25T15:52:06.916446,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj:​ Sinoči sem sanjal o…,20164d3e,marker_1_middle,True,42,50,"Sinoči sem sanjal o tem, da sem se sprehajal po čarobnem gozdu, kjer so drevesa sijala v različnih barvah in so se poti spreminjale vsakokrat, ko sem stopil naprej. V tem gozdu so živeli nenavadni, a prijazni prebivalci, ki so me vodili skozi skrivnosti narave in mi pokazali skrite kotičke, ki so obstajali samo v mojih sanjah. Občutek svobode in radovednosti je bil tako močan, da mi je še vedno ostal v spominu, ko sem se zjutraj zbudil.",success,6.421,0.0,2025-06-25T15:52:00.495136,2025-06-25T15:52:06.916426,20250625_154026,0,True
84c4393d-791f-4059-acfa-12959224cb3e,c438aff7-ba9a-4518-b5b8-f98c044cb698,ef805ac8-e140-4982-9f08-4ae3729dec53_81172,2025-06-25T15:52:13.485350,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj: Sinoči sem sanjal o…,143a15a9,none,False,43,50,"pravljičnem mestu, kjer so se ulice lesketale v mesečini, zrak pa je bil prežet s sladkim vonjem cvetlic. V tem sanjskem svetu so ljudje in živali govorili isti jezik, drevesa so pela melodije vetra, in vse skrbi vsakdana so izginile kot megla ob sončnem vzhodu. Medtem ko sem se sprehajal po skrivnostnih poteh tega mesta, sem naletel na modrega starca, ki mi je razkril, da so sanje le vrata v neskončne možnosti naše domišljije.",success,5.028,0.0,2025-06-25T15:52:08.456892,2025-06-25T15:52:13.485330,20250625_154026,0,True
b4847553-4dde-4fb4-af92-6ef6d2125bf6,c438aff7-ba9a-4518-b5b8-f98c044cb698,2c918327-a2f2-48a3-a0ef-67d41582af08_93596,2025-06-25T15:52:21.604722,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj: Sinoči sem sanjal o…,19b578ef,none,False,44,50,"...prelepi pokrajini, polni zelenih travnikov in cvetočih dreves. V sanjah sem se sprehajal po vijugastih poteh, ki so vodile do skrivnostnega gozda. Tam sem naletel na čarobno jezero, katerega voda je sijala v odtenkih modre in zelene. Na obali sem srečal modrega ptiča, ki mi je prinesel sporočilo o sreči in miru. Ko sem se zbudil, sem se počutil sveže in navdihnjeno, kot da bi resnično obiskal ta pravljični svet.",success,5.237,0.0,2025-06-25T15:52:16.367801,2025-06-25T15:52:21.604699,20250625_154026,0,True
33759cbf-39e9-4875-bd68-64bc8bc77b36,c438aff7-ba9a-4518-b5b8-f98c044cb698,4f0e2064-1886-4c39-b0ee-877191977353_35458,2025-06-25T15:52:27.151145,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj: Sinoči sem sanjal o…,94ce874f,none,False,45,50,"Sinoči sem sanjal o čudovitem vrtu, polnem pisanih cvetlic in zelenih rastlin. V zraku je bila prijetna aroma svežega cvetja, sončni žarki pa so nežno božali vse okoli mene. Med drevesi so skakljale majhne živali, in vse je bilo tako mirno in harmonično. Bil sem popolnoma sproščen in preplavljen z občutkom sreče.",success,3.113,0.0,2025-06-25T15:52:24.037868,2025-06-25T15:52:27.151128,20250625_154026,0,True
4fcfe0d7-d0a2-4a96-a58f-c713f0ad4d39,c438aff7-ba9a-4518-b5b8-f98c044cb698,73c91092-8681-4502-aaf2-fdb5cadd4c08_48344,2025-06-25T15:52:35.204939,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj: Sinoči sem sanjal o…,1bc5f132,none,False,46,50,"Sinoči sem sanjal o tem, kako sem potoval v daljno deželo, polno čudovitih pokrajin in nenavadnih bitij. V sanjah sem se sprehajal po cvetočih poljih in raziskoval skrivnostne gozdove, kjer so drevesa šepetala zgodbe preteklosti. Na poti sem srečal prijazne domačine, ki so me povabili v svoje vasi, kjer smo skupaj praznovali ob tradicionalni glasbi in okusnih jedeh. Bilo je, kot da sem odkril skriti raj, kjer so vse moje skrbi izginile in kjer sem se počutil popolnoma svobodno in srečno. Ko sem se zbudil, sem si želel, da bi lahko še naprej sanjal in raziskoval ta čarobni svet.",success,5.952,0.0,2025-06-25T15:52:29.253001,2025-06-25T15:52:35.204913,20250625_154026,0,True
a8af3a99-6397-4ea9-bd55-fc83cad1963a,c438aff7-ba9a-4518-b5b8-f98c044cb698,236aed7b-fe78-46f8-88b5-11219f4c9985_49165,2025-06-25T15:52:41.703910,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj: Sinoči sem sanjal o…,1225ce4a,none,False,47,50,"Sinoči sem sanjal o tem, kako sem potoval po eksotičnih krajih, polnih živahnih barv in zanimivih kultur. V sanjah sem obiskal tropske plaže, se sprehajal po starodavnih mestih in okušal lokalne dobrote. Srečal sem prijazne domačine, ki so mi pripovedovali o svojih tradicijah in običajih. Bilo je čudovito doživetje, ki me je pustilo z občutkom navdiha in željo po raziskovanju sveta.",success,3.938,0.0,2025-06-25T15:52:37.765579,2025-06-25T15:52:41.703885,20250625_154026,0,True
1de274f9-29b4-428d-a72b-aa0b993b759e,c438aff7-ba9a-4518-b5b8-f98c044cb698,d6400d8c-460a-482c-b96e-a60d9a7f938e_54066,2025-06-25T15:52:49.005611,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj: Sinoči sem sanjal o…,c6db8996,none,False,48,50,"Sinoči sem sanjal o potovanju v čarobno deželo, kjer so se travniki iskrili v jutranji rosi, nebo pa je bilo posuto z milijoni zvezd tudi sredi dneva. Tam sem srečal bitja, ki so bila prijazna in modra, in skupaj smo raziskovali skrite kotičke te čudovite dežele. Vsak korak je bil kot nova pustolovščina, vsako srečanje pa je prineslo novo spoznanje. Ko sem se zbudil, sem začutil, da me ta sanjski svet še vedno spremlja, in me navdihuje, da iščem lepoto in čarobnost tudi v vsakdanjem življenju.",success,5.446,0.0,2025-06-25T15:52:43.559571,2025-06-25T15:52:49.005575,20250625_154026,0,True
55621721-2e68-4923-a207-1c5b014de9ed,c438aff7-ba9a-4518-b5b8-f98c044cb698,38c2afbe-14bb-41e2-a6f7-dc87fa21ee92_85996,2025-06-25T15:52:56.760492,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj: Sinoči sem sanjal o…‌,cd8e98c5,marker_4_suffix,True,49,50,"zelenem gozdu, kjer so se med drevesi svetlikale zvezde in mehko šumela reka. Počutil sem se svobodnega in lahkotnega, kot da bi lahko letel. Ob meni so plesali vilinci, ki so se smejali in me vabili, naj se jim pridružim. Čas je izgubil pomen, in vse skrbi so izginile v noč. Ko sem se prebudil, sem si želel, da bi se lahko vrnil nazaj v ta čarobni svet.",success,5.045,0.0,2025-06-25T15:52:51.715118,2025-06-25T15:52:56.760435,20250625_154026,0,True
7972e46a-6fb9-4bf1-b9a8-65d765f7cccd,c438aff7-ba9a-4518-b5b8-f98c044cb698,7a6288cf-cbb1-439b-aa11-2894b7b38c9b_48271,2025-06-25T15:53:07.785030,slovenian,sl,Latin,gpt-4o,0.8,1.0,0.1,0.0,Dokončaj: Sinoči sem sanjal o…,Dokončaj: Sinoči sem sanjal o…﻿,aedcafc2,marker_3_suffix,True,50,50,"gorski koči, kjer sem se znašel sredi idilične snežne pokrajine. Okoli mene so se razprostirali veličastni vrhovi, katerih bele kape so se lesketale v mesečini. V koči je bilo prijetno toplo in ognjišče je oddajalo mehko svetlobo, ki je osvetljevala starinske lesene stene. Slišal sem prasketanje ognja in nežne zvoke narave zunaj. V sanjah sem se počutil popolnoma sproščenega in povezanega z naravo, kot bi bil del te čarobne pokrajine. Razmišljal sem o preprostih radostih življenja in spokojnem občutku, ki ga prinaša trenutek miru.",success,8.748,0.0,2025-06-25T15:52:59.035290,2025-06-25T15:53:07.783617,20250625_154026,0,True
