call_id,batch_id,user_id,timestamp,language,language_code,script,model,temperature,top_p,presence_penalty,frequency_penalty,base_prompt,modified_prompt,prompt_id,marker_info,used_invisible_markers,dream_number,batch_size,dream,status,duration_seconds,temporal_delay_seconds,start_time,end_time,session_id,temporal_dispersion,session_independence
515a0982-3db1-4ec6-8897-ee515235f3b9,04eef5a9-50d1-4c69-8180-bd8b092adb36,1b0a0bf2-81f8-48b7-9db8-1a2817363418_79416,2025-06-25T15:14:25.288459,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,afc2f14f,none,False,33,50,"da hodam obalom mora, a valovi su nježno zapljuskivali moje bose noge. Nebo je bilo ispunjeno tisućama zvijezda koje su treperile poput svijeća na vjetru. U daljini sam ugledao svjetionik čije je svjetlo blago osvetljavalo put. Osjećao sam se mirno i slobodno, kao da sav teret svakodnevnog života nestaje s svakim korakom koji sam napravio. Dok sam hodao, uz more sam vidio stare prijatelje kako sjede oko vatre, smiju se i sviraju gitaru. Pridružio sam im se i osjetio toplinu prijateljstva i radosti, shvativši koliko su takvi trenuci dragocjeni.",success,4.23,0.0,2025-06-25T15:14:21.058611,2025-06-25T15:14:25.288370,20250625_150334,0,True
0c9688ae-f2ff-4477-92e8-17dc0b134ec4,04eef5a9-50d1-4c69-8180-bd8b092adb36,55d24936-4d45-4f5f-9ce6-dd541e057955_57160,2025-06-25T15:14:30.903740,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,c0d2fdb2,none,False,34,50,"Sinoć sam sanjao kako šetam kroz predivnu šumu, obasjanu mjesečinom. Drveće je šaputalo na povjetarcu, a staze su bile posute zvjezdanim prahom. Našao sam mirno jezero koje je reflektiralo nebo, i činilo se kao da hodam među zvijezdama. U tom trenutku, sve brige su nestale, a osjećaj slobode ispunio je moje srce.",success,3.843,0.0,2025-06-25T15:14:27.059750,2025-06-25T15:14:30.902797,20250625_150334,0,True
8e0c6f5d-1ccf-4772-8ee1-ccd89414820f,04eef5a9-50d1-4c69-8180-bd8b092adb36,9ff97c24-5833-422f-ae6c-f19ed15e0c37_87462,2025-06-25T15:14:40.481747,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,ae15c468,none,False,35,50,"Sinoć sam sanjao da šetam kroz predivnu šumu, gdje su stabla bila visoka i gusta, a sunčeva svjetlost je provirivala kroz lišće stvarajući čarobne svjetlosne uzorke na tlu. Dok sam hodao, naišao sam na kristalno čisto jezero koje je odražavalo nebo boje safira. Na obali jezera stajala je stara drvena klupa, a pored nje nepoznata osoba koja mi se prijateljski nasmiješila. Pozvao me da sjednem i zajedno smo proveli vrijeme razgovarajući o životu, snovima i smislu svega. Iako nisam prepoznao tu osobu, osjećao sam kao da je poznajem cijeli život. Kad sam se probudio, ostao je osjećaj mira i zahvalnosti, kao da sam sa sobom donio djelić tog sna u stvarnost.",success,6.835,0.0,2025-06-25T15:14:33.646931,2025-06-25T15:14:40.481721,20250625_150334,0,True
ae4508c4-87d4-4e23-bbea-b58a56b0c1b9,04eef5a9-50d1-4c69-8180-bd8b092adb36,dc050403-1398-4ce6-849a-1aaeebbba9be_58456,2025-06-25T15:14:51.660053,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,88d2a10a,none,False,36,50,"Sinoć sam sanjao kako hodam kroz predivnu šumu, obasjanu mjesečinom. Svi detalji su bili nevjerojatno živi – od mirisa svježe mahovine do osjećaja blagog povjetarca na licu. Odjednom sam naišao na staru drvenu kolibu, prekrivenu bršljanom. Vrata su bila odškrinuta, a iznutra se čula tiha melodija koja me neodoljivo privlačila. Kada sam ušao, unutrašnjost je bila ispunjena starinskim predmetima i knjigama, a u kutu je sjedio mudri starac, gledajući me sa blagim osmijehom. Počeo je pričati o tajnama svemira i skrivenim znanjima, a ja sam upijao svaku njegovu riječ. U tom trenutku osjetio sam mir i povezanost s nečim većim od sebe, kao da sam pronašao dio slagalice koja mi je cijelog života nedostajala.",success,9.139,0.0,2025-06-25T15:14:42.520500,2025-06-25T15:14:51.659572,20250625_150334,0,True
cf08b50a-d91f-47aa-9017-c50a97a6f99f,04eef5a9-50d1-4c69-8180-bd8b092adb36,a7ce87dc-3dec-4c46-83dd-a3f72bf7f706_67647,2025-06-25T15:15:02.256783,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,9702a949,none,False,37,50,"Sinoć sam sanjao da sam se našao na predivnoj plaži, gdje je pijesak bio mekan poput svile, a more je bilo kristalno čisto s nijansama tirkizne i plave. Sunce je polako zalazilo, obasjavajući nebo spektakularnim bojama narančaste, ružičaste i ljubičaste. U daljini su galebovi lepršali iznad valova, dok su se djeca smijala i igrala u plićaku.

Osjećao sam se potpuno opušteno i sretno, kao da su svi problemi svakodnevice nestali. Hodao sam duž obale, ostavljajući tragove u pijesku, slušajući umirujući šum mora. Sreo sam prijatelje koje nisam dugo vidio, i zajedno smo sjedili oko logorske vatre, pričajući stare priče i smijući se do suza. Bilo je to mjesto gdje su brige bile nepoznate, a radost i mir vladali su svakim trenutkom.

Dok sam se polako budio, osjećaj spokojstva ostao je sa mnom, i poželio sam da se taj san nikada ne završi. Iako je bio samo san, donio mi je utjehu i podsjetio me na ljepotu jednostavnih trenutaka u životu.",success,8.641,0.0,2025-06-25T15:14:53.615793,2025-06-25T15:15:02.256732,20250625_150334,0,True
30b82e96-5c5e-4d35-83ba-39950762fb0e,04eef5a9-50d1-4c69-8180-bd8b092adb36,33b846c5-ebdd-42cc-adf5-5603977ee5ce_65095,2025-06-25T15:15:10.429249,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,4164f001,none,False,38,50,"Sinoć sam sanjao da sam šetao kroz predivnu, čarobnu šumu, gdje su drveća bila visoka i svjetlucava, a zrak je bio ispunjen mirisom cvijeća. Na mom putu sam sreo razna stvorenja, od kojih je svako imalo svoju priču da ispriča. U tom snu, osjećao sam se potpuno opušteno i slobodno, kao da su sve brige nestale. Bilo je to mjesto gdje je sve bilo moguće i gdje su mašta i stvarnost postale jedno. Dok sam se kretao kroz taj čarobni svijet, osjećao sam duboku povezanost s prirodom i divljenje prema njenim čudima. Na kraju puta, dočekalo me je veliko jezero, na čijoj površini su se reflektirale zvijezde, stvarajući prizor koji mi je oduzeo dah. Probudivši se, osjetio sam kako mi taj san donosi mir i inspiraciju za novi dan.",success,6.475,0.0,2025-06-25T15:15:03.954190,2025-06-25T15:15:10.429193,20250625_150334,0,True
ccec36a1-dcaa-4764-a0dc-73e5f8ee0d29,04eef5a9-50d1-4c69-8180-bd8b092adb36,7d198e80-3aea-469c-8f17-5d5a6d2fdd96_44705,2025-06-25T15:15:16.905221,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,e175b9ef,none,False,39,50,"da šetam beskrajnim poljima lavande dok me blagi povjetarac nosi dalje od stvarnosti. Nebo je bilo prekriveno zvijezdama koje su treperile poput sitnih svjetionika u daljini. U tom snu, osjećaj slobode bio je toliko stvaran da sam se probudio s osmijehom na licu, želeći da taj trenutak potraje zauvijek.",success,4.177,0.0,2025-06-25T15:15:12.727882,2025-06-25T15:15:16.904485,20250625_150334,0,True
99123520-d82f-4c84-8074-4d5af2edd185,04eef5a9-50d1-4c69-8180-bd8b092adb36,cc110d5a-14b7-466e-9098-fde5e948b8de_47640,2025-06-25T15:15:23.421261,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,6ba3a347,none,False,40,50,"da letim iznad grada, osjećajući se slobodno i bezbrižno. Zgrade su bile osvijetljene, a ulice su izgledale kao rijeke svjetla. Ljudi su prolazili ispod mene, nesvjesni mog lebdenja iznad. Sve je bilo mirno i tiho, kao da je cijeli svijet zastao da uživam u tom trenutku. Osjećaj je bio neopisiv, kao da sam na trenutak pobjegao od svakodnevnih briga i stresa.",success,4.724,0.0,2025-06-25T15:15:18.697317,2025-06-25T15:15:23.421144,20250625_150334,0,True
dbcd4b1a-bd70-4d99-931c-28dff9324af2,04eef5a9-50d1-4c69-8180-bd8b092adb36,62403dcf-276d-461a-a833-962a9fd58d1b_49118,2025-06-25T15:15:32.233355,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,95b2667e,none,False,41,50,"Sinoć sam sanjao kako hodam kroz predivnu šumu prepunu visokih stabala i mirisnog cvijeća. Sunčeva svjetlost probijala se kroz krošnje, stvarajući čarobne sjene na stazi kojom sam koračao. Dok sam hodao, naišao sam na kristalno čisto jezero čija je površina blistala poput dragulja. U tom trenutku, osjećaj mira i sreće ispunio je moje srce, a ptice su pjevale najljepše melodije. Taj san bio je poput bijega u neki skriveni, savršeni svijet gdje brige nisu postojale, a ja sam se osjećao slobodnim i povezan s prirodom.",success,7.166,0.0,2025-06-25T15:15:25.067210,2025-06-25T15:15:32.233329,20250625_150334,0,True
c4c65ebc-2ee3-45ab-aa61-476b4a82f099,04eef5a9-50d1-4c69-8180-bd8b092adb36,3354f444-9feb-473f-8aa8-3b41261753af_40046,2025-06-25T15:15:41.313382,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,‌Završi: Sinoć sam sanjao…,a1ea4f8b,marker_4_prefix,True,42,50,"da letim iznad grada, dok su ispod mene svjetla treperila poput zvijezda. Osjećao sam se slobodno i bezbrižno, kao da su svi problemi nestali. Dok sam lebdio iznad poznatih ulica, susreo sam lica dragih ljudi, a njihov osmijeh me ispunjavao toplinom. Taj osjećaj slobode i sreće nosio me kroz čitavu noć, sve dok se jutarnje svjetlo nije počelo probijati kroz prozor, nježno me budeći iz tog čarobnog sna.",success,6.967,0.0,2025-06-25T15:15:34.346477,2025-06-25T15:15:41.313015,20250625_150334,0,True
6804e3cf-0cc2-47ed-aacf-0417cb8a1ac3,04eef5a9-50d1-4c69-8180-bd8b092adb36,59c6a03a-1c35-46e5-94d1-1a18b354b668_58848,2025-06-25T15:15:53.685746,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,﻿Završi: Sinoć sam sanjao…,1b84e63f,marker_3_prefix,True,43,50,"da šetam kroz beskrajne livade prekrivene cvijećem. Nebo je bilo ispunjeno živopisnim bojama zalaska sunca, a zrak je mirisao na svježe pokošenu travu i cvijetne note. Dok sam hodao, naišao sam na staro selo gdje su ljudi plesali uz muziku violine i gitare. Njihova sreća bila je zarazna, i ubrzo sam se pridružio njihovom plesu. Svi smo bili povezani nevidljivim nitima radosti i zajedništva. Kada sam se probudio, osjećaj te topline i zadovoljstva još uvijek je bio sa mnom, ostavljajući me s osmijehom na licu.",success,9.663,0.0,2025-06-25T15:15:44.022876,2025-06-25T15:15:53.685711,20250625_150334,0,True
6b744813-4de1-4ab4-bcf0-a120b00c6819,04eef5a9-50d1-4c69-8180-bd8b092adb36,df7497cd-6686-4e23-ae57-89c3c3401154_17371,2025-06-25T15:16:01.971052,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,a75c3a66,none,False,44,50,"da hodam kroz zeleni šumski proplanak, okružen visokim drvećem čije su krošnje blago šumile na povjetarcu. Sunčeve zrake probijale su se kroz lišće, stvarajući prekrasne igre svjetlosti i sjene na tlu. U zraku se osjećao miris svježe kiše i mokre zemlje, dok su negdje u daljini cvrkutale ptice. Dok sam hodao, naišao sam na biserni potok čija je voda žuborila i pozivala me da se zaustavim i odmorim kraj njezine obale. Sjeo sam na glatki kamen i pustio da me obuzme mir i tišina prirode. Taj san donio mi je osjećaj spokoja i povezanosti s prirodom kakav nisam iskusio već dugo vremena.",success,6.155,0.0,2025-06-25T15:15:55.815679,2025-06-25T15:16:01.971023,20250625_150334,0,True
d883aed4-83c7-4541-95a9-06d244511ced,04eef5a9-50d1-4c69-8180-bd8b092adb36,27a3f52e-cfaa-4ae9-9516-3f0df2e282ce_51323,2025-06-25T15:16:12.062221,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,dc6a3e15,none,False,45,50,"Sinoć sam sanjao da se šetam kroz beskrajni vrt prepun cvijeća koje nikada ranije nisam vidio. Boje su bile tako žive i mirisi su ispunjavali zrak, stvarajući osjećaj potpune smirenosti. Dok sam hodao, ptice su pjevale najljepše melodije, a vedro nebo iznad mene činilo se beskonačnim. Na kraju vrta, naišao sam na stari drveni most koji je prelazio preko bistrog potoka. Kad sam prešao na drugu stranu, dočekali su me prijatelji koje dugo nisam vidio, i zajedno smo se smijali i pričali do zore. Bio je to san koji je ispunio moje srce toplinom i srećom.",success,8.097,0.0,2025-06-25T15:16:03.965575,2025-06-25T15:16:12.062166,20250625_150334,0,True
8ffe1bce-ccc0-4b3a-9f80-c5a538f0e8fc,04eef5a9-50d1-4c69-8180-bd8b092adb36,ecf40503-c703-4979-b341-f4d1bc5fb6b5_48085,2025-06-25T15:16:19.343752,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,b5c130cb,none,False,46,50,"da sam hodao po beskrajnoj plaži, gdje je more bilo tako mirno da se činilo kao veliko ogledalo. Nebo je bilo prošarano bojama zalaska sunca, a svaki moj korak ostavljao je sjajne tragove na pijesku. Susreo sam stare prijatelje i razgovarali smo bez riječi, razumijevajući se pogledima. Zrak je bio ispunjen mirisom soli i osjećajem mira, kao da se vrijeme zaustavilo samo za taj trenutak. Probudivši se, osjećao sam se osvježeno, kao da sam stvarno bio tamo.",success,5.077,0.0,2025-06-25T15:16:14.267048,2025-06-25T15:16:19.343681,20250625_150334,0,True
2e4b0401-2c38-42de-a80a-7ad751419eff,04eef5a9-50d1-4c69-8180-bd8b092adb36,9cb31cbb-2af2-41cb-971d-a561ae6e8b0b_26348,2025-06-25T15:16:34.281576,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,22d19eae,none,False,47,50,"da letim iznad grada, obasjanog mesečinom. Ulice su bile tihe, a svetla su se presijavala poput zvezda na noćnom nebu. Osećao sam se slobodno i bezbrižno, kao da sam ostavio sve brige iza sebe. Dok sam leteo, mogao sam da vidim ljude u svojim domovima, svako sa svojim pričama, a ja sam bio samo posmatrač iznad svega. Na kraju sna, spustio sam se na obalu reke, gde me je dočekao miris svežeg cveća i zvukovi vetra koji šapuće kroz drveće. Probudivši se, osećaj slobode i dalje je bio sa mnom, podsećajući me da su snovi mesto gde je sve moguće.",success,12.319,0.0,2025-06-25T15:16:21.962076,2025-06-25T15:16:34.280997,20250625_150334,0,True
e4232943-7c52-43eb-8d4d-c2ff8ca1451c,04eef5a9-50d1-4c69-8180-bd8b092adb36,653919dc-4a4a-470c-a4f8-611638512783_30116,2025-06-25T15:17:01.534747,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,bf2b82aa,none,False,48,50,"Sinoć sam sanjao da sam šetao kroz čarobnu šumu, gdje su drveće i cvijeće svjetlucali u raznim bojama. Svaki korak kojeg sam napravio otkrivao je novu glazbenu notu, stvarajući melodiju koja je pratila moje kretanje. Na kraju šetnje, došao sam do proplanka gdje su se okupljala stvorenja iz mašte, plesala i pjevala u skladu sa šumskom simfonijom. Osjećao sam se lagano i bezbrižno, kao da je čitav svijet bio prepun mogućnosti. Kad sam se probudio, osmijeh mi je obasjao lice i dan je počeo s osjećajem čarolije.",success,25.04,0.0,2025-06-25T15:16:36.494731,2025-06-25T15:17:01.534718,20250625_150334,0,True
31c0d735-727b-41a4-ab84-8c6e14c7f31b,04eef5a9-50d1-4c69-8180-bd8b092adb36,092cba0e-9a62-47e2-a7da-58a2b6685a4e_59595,2025-06-25T15:17:28.635108,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,‌Završi: Sinoć sam sanjao…,57fcdef6,marker_4_prefix,True,49,50,"Sinoć sam sanjao kako hodam kroz neki tajanstveni vrt, pun prekrasnog cvijeća i drveća čije su grane bile isprepletene poput krošanja u bajci. Zvukovi ptica pjevali su nepoznate melodije, a zrak je bio ispunjen mirisom lavande i ruža. Dok sam hodao, primijetio sam stazu od sjajnih kamenčića koja je vodila prema malom jezercu na kojem se presijavala mjesečina. Na obali jezera čekala me drvena klupa, a pored nje sjedila je osoba koju nisam prepoznao, ali sam osjećao duboku povezanost s njom. Razgovarali smo o snovima, nadama i tajnama svemira, a svaki njen osmijeh bio je poput šapta vjetra koji donosi mir. Probudivši se, osjećaj tog sna ostao je sa mnom, donoseći mi osjećaj mira i inspiracije za novi dan.",success,24.395,0.0,2025-06-25T15:17:04.240156,2025-06-25T15:17:28.635038,20250625_150334,0,True
ec9ca6d6-eb5e-466d-b8ee-25e173493223,04eef5a9-50d1-4c69-8180-bd8b092adb36,e0c04a86-4867-452c-ab33-370880956d5f_41932,2025-06-25T15:17:37.057301,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi:​ Sinoć sam sanjao…,a7ada291,marker_1_middle,True,50,50,"Sinoć sam sanjao kako hodam kroz predivnu šumu, gdje sunčeva svjetlost prolazi kroz krošnje drveća stvarajući čarobne igre svjetlosti i sjene na tlu. Zrak je bio ispunjen mirisom borova i svježine. Dok sam hodao, susreo sam razne životinje koje su se činile prijateljski nastrojene. U daljini sam začuo žubor potoka i krenuo prema njemu. Kad sam stigao do vode, ugledao sam most koji me vodio do druge strane, gdje je čekala mala koliba okružena cvijećem. U kolibi je gorjela vatra u kaminu, a na stolu je bio servirani topli čaj. Osjetio sam mir i sreću kao nikad prije, kao da sam pronašao skriveni kutak svijeta savršen za mene.",success,6.436,0.0,2025-06-25T15:17:30.621495,2025-06-25T15:17:37.057272,20250625_150334,0,True
